37.705201,-122.100393,Alameda
38.728298,-119.847603,Alpine
38.394208,-120.775729,Amador
39.669037,-121.707635,Butte
38.163627,-120.633718,Calaveras
39.156148,-122.085557,Colusa
37.935588,-122.030131,Contra Costa
41.791232,-124.163088,Del Norte
38.746543,-120.74433,El Dorado
36.738918,-119.767884,Fresno
39.663418,-122.177491,Glenn
40.752982,-124.087189,Humboldt
32.841101,-115.534487,Imperial
37.160247,-118.267513,Inyo
35.372968,-118.936004,Kern
36.242749,-119.729084,Kings
38.973362,-122.734609,Lake
40.392397,-120.579176,Lassen
34.065193,-118.244222,Los Angeles
37.043099,-120.00675,Madera
37.986705,-122.547075,Marin
37.542748,-119.957219,Mariposa
39.285329,-123.397227,Mendocino
37.281016,-120.623989,Merced
41.522584,-120.650911,Modoc
37.763322,-118.970594,Mono
36.611722,-121.646162,Monterey
38.329075,-122.321646,Napa
39.219524,-120.916546,Nevada
33.733953,-117.86288,Orange
38.844511,-121.182466,Placer
39.983857,-120.825847,Plumas
33.800439,-117.066205,Riverside
38.56895,-121.380861,Sacramento
36.843404,-121.403859,San Benito
34.190248,-117.357474,San Bernardino
32.88326,-117.112994,San Diego
37.759598,-122.438323,San Francisco
37.931804,-121.298108,San Joaquin
35.342391,-120.667689,San Luis Obispo
37.56395,-122.340991,San Mateo
34.639262,-120.092602,Santa Barbara
37.315105,-121.910421,Santa Clara
36.985171,-121.936728,Santa Cruz
40.580269,-122.299961,Shasta
39.612588,-120.414236,Sierra
41.576203,-122.489833,Siskiyou
38.235582,-122.069324,Solano
38.41408,-122.720522,Sonoma
37.619147,-120.955577,Stanislaus
39.13549,-121.644269,Sutter
40.115187,-122.218704,Tehama
40.681268,-123.072357,Trinity
36.251227,-119.231547,Tulare
37.971531,-120.32853,Tuolumne
34.241989,-119.025018,Ventura
38.598913,-121.721112,Yolo
39.13883,-121.506626,Yuba
