county,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Alameda,1516721,1533933,1557015,1578702,1601584,1622375,1638966,1650752,1660097,1668965,1671855
Alpine,1175,1170,1166,1164,1161,1154,1151,1146,1135,1123,1115
Amador,37678,36944,36582,36098,36324,36168,36634,37125,37775,37724,37577
Butte,220359,220862,221996,222194,223449,224023,224386,225834,226440,214532,206362
Calaveras,45542,45399,45296,45117,45014,44907,44763,44656,44572,44403,44286
Colusa,21330,21392,21471,21557,21536,21612,21870,22021,21958,22045,22075
Contra Costa,1052554,1065922,1078172,1091909,1104505,1118662,1130529,1137047,1144318,1147269,1149800
Del Norte,28409,28196,27921,27420,27039,26847,26761,26545,27116,27207,27193
El Dorado,181151,180909,181117,182162,182156,182583,183444,185442,187911,188818,192012
Fresno,933249,943807,952995,960712,969839,979625,988106,998099,1008758,1018437,1026358
Glenn,28233,28285,28128,28185,28298,28286,28352,28481,28614,29072,29507
Humboldt,135102,135383,134730,134562,134252,134596,135300,135141,134819,133820,132706
Imperial,175401,177931,179294,180066,182565,184460,185711,186968,187942,188962,188090
Inyo,18547,18559,18584,18591,18650,18635,18628,18565,18521,18463,18429
Kern,842069,850777,859630,868744,875136,881129,884612,892933,901403,909697,912975
Kings,152398,151701,150150,150219,149214,149455,148774,150300,152647,153522,154745
Lake,65056,64921,64976,64900,65073,64690,64343,64627,64590,64080,63771
Lassen,34789,34370,32736,31888,31219,30200,29756,29756,29693,28972,28872
Los Angeles,9845931,9910160,9999902,10054919,10107698,10155982,10190115,10222857,10226503,10210966,10171593
Madera,150182,151629,150810,151989,153597,154166,154691,156077,157602,157686,158794
Marin,252655,254925,256578,259376,261672,262041,263010,262313,262234,260969,258956
Mariposa,18245,18241,18224,18157,18135,18086,18066,17992,17903,17842,17778
Mendocino,87755,87319,88021,88024,88379,88091,88536,88749,88493,88125,87491
Merced,256785,260096,263018,264353,266898,268843,270860,275186,277910,281592,284761
Modoc,9688,9682,9633,9610,9585,9542,9502,9480,9488,9458,9416
Mono,14020,14289,14065,13843,13872,13744,13627,13634,13546,13585,13447
Monterey,416005,420485,424867,426959,429418,434604,438591,439822,441764,443397,441290
Napa,136587,137560,139026,139617,140772,141390,141649,140986,140361,139874,138711
Nevada,98709,98592,98129,97752,98223,97836,97828,97821,97892,97808,97439
Orange,3016796,3052320,3086559,3110857,3132650,3154363,3169925,3188779,3195455,3195197,3190832
Placer,350664,356423,360938,365273,368808,371896,376991,383058,389435,394626,397469
Plumas,19969,19817,19334,18806,18513,18225,18399,18369,18323,18450,18246
Riverside,2198479,2231323,2254977,2276536,2302308,2327112,2355098,2382791,2408532,2428464,2449299
Sacramento,1422960,1435731,1446890,1456539,1473337,1488917,1504354,1518307,1534274,1548760,1562242
San Benito,55527,56081,56726,57254,57892,58464,59207,59737,60781,62051,62789
San Bernardino,2044890,2065910,2076228,2087639,2103161,2118684,2131737,2147398,2160791,2176150,2184112
San Diego,3104732,3141469,3179970,3212923,3248917,3275036,3296528,3315358,3338877,3346937,3352145
San Francisco,810504,821955,836474,847529,857901,869403,878993,887383,893733,897114,899891
San Joaquin,688464,695133,700882,705941,716383,727038,737230,747517,756749,767935,776068
San Luis Obispo,269450,270909,273283,273973,276210,276584,277937,277821,278177,277276,276151
San Mateo,721354,730476,742440,750593,758083,765820,769722,772567,774822,776002,775132
Santa Barbara,424109,425981,430791,435222,439463,443640,446157,448099,450444,452066,451329
Santa Clara,1791215,1817135,1845959,1872615,1897429,1924097,1939104,1949735,1958640,1960932,1962251
Santa Cruz,262813,265851,268379,271105,272102,274514,275247,274574,273426,272185,270067
Shasta,177376,177779,178323,178832,179127,178496,177581,177998,178002,177620,177692
Sierra,3233,3223,3208,3192,3171,3152,3147,3149,3136,3127,3117
Siskiyou,44855,44885,44861,44750,44709,44540,44418,44233,44127,44000,43792
Solano,412862,415230,417926,421173,425377,428906,433020,436316,438535,439990,440198
Sonoma,484055,487722,490740,495339,498782,501512,503322,502758,498849,495058,491134
Stanislaus,516583,519563,524239,527585,531075,536530,542234,548252,551901,554212,555955
Sutter,94888,94747,95211,96477,95959,96796,97666,99130,100859,102808,101160
Tehama,63380,63220,63136,62939,63053,63396,63882,64020,64442,65163,65266
Trinity,13798,13732,13731,13685,13626,13556,13489,13454,13385,13374,13291
Tulare,442517,448129,452660,455992,459464,463671,466775,470746,473928,477731,480788
Tuolumne,55240,54980,53965,54349,53823,53531,53291,52862,52843,52557,52353
Ventura,824935,832155,836627,841744,845608,848687,848858,848624,848214,844213,841439
Yolo,202619,203324,206166,208205,209643,212374,216215,218617,220565,220723,221718
Yuba,72346,72826,73154,73318,73805,74449,75251,76423,77099,78061,79089