county,avg_population,deaths.heatdays,deaths.predicted,rr,rr.lo,rr.up,af,excess,excess_up,excess_lo
ALAMEDA,1602911,3594,3439.4176149236073,1.044944348835588,0.9981915320286979,1.0916971656424783,0.04301123680478378,154.58238507639288,238.85882507929472,68.17979544167231
CONTRA COSTA,1107088.7,2495,2319.656581224254,1.0755902490890288,1.0190586061475089,1.1321218920305487,0.07027792335701254,175.34341877574624,239.13199535095623,109.7434828470308
FRESNO,975362.7,3167,3016.466142607939,1.0499040434320652,1.000038701003554,1.0997693858605764,0.04753200422862673,150.5338573920609,236.35352250356195,62.1893114675921
KERN,876613,2316,2276.85307772648,1.017193433628405,0.9593491340455959,1.075037733211214,0.016902816180276264,39.146922273519756,112.01753432655926,-36.142233058369655
LOS ANGELES,10092503.3,31331,30306.491315238352,1.0338049256215456,1.0180134181379688,1.0495964331051224,0.03269952075457692,1024.5086847616471,1346.4044248216317,699.1425873513564
MARIN,259577.3,700,688.7496862920648,1.0163344012082272,0.9111410402303083,1.1215277621861461,0.016071876725621683,11.250313707935199,48.116727275518315,-27.710553886658623
MERCED,268554.1,659,644.647155938959,1.0222646511798155,0.9136890208466958,1.1308402815129353,0.021779733021306567,14.352844061040935,55.39802142299932,-29.49657075257298
MONTEREY,431591.2,709,712.9941999515107,0.9943979909629246,0.8904445504106461,1.098351431515203,-0.005633568337814838,-3.9941999515106996,29.832041440596615,-39.512243842117414
ORANGE,3130290.1,7235,6953.814979466696,1.0404360802471146,1.00752074363385,1.0733514168603793,0.03886455017737433,281.18502053330366,401.3474224895714,158.900272374502
PLACER,371811.2,1282,1234.0042620713418,1.0388943048284895,0.9607298298457924,1.1170587798111866,0.03743817311127775,47.99573792865821,97.39388466066274,-3.472026786091142
RIVERSIDE,2316562,3582,3425.9790277176357,1.0455405508965723,0.9987026603586725,1.092378441434472,0.04355694368575214,156.0209722823642,225.58077431442615,85.01341273787122
SACRAMENTO,1483006.9,3744,3530.8298806881685,1.060373942250167,1.0143947671268765,1.1063531173734575,0.056936463491408004,213.1701193118314,291.77604184064955,132.76680726734043
SAN BERNARDINO,2111258.8,4826,4552.757828280588,1.0600168473759137,1.0195221834836645,1.100511511268163,0.05661876745118369,273.2421717194118,368.64212308543154,175.79154531731393
SAN DIEGO,3246074.7,9480,9147.573192388583,1.0363404370339468,1.0076143087627265,1.0650665653051672,0.03506611894635205,332.4268076114174,484.8064172721937,177.4534307737086
SAN FRANCISCO,860098.9,2277,2063.6292564823125,1.1033958705748348,1.0438248467069093,1.1629668944427602,0.09370695806661736,213.37074351768743,277.35298779433793,147.33194728292585
SAN JOAQUIN,724327.2,1573,1532.7931797409562,1.0262310798289427,0.9558855999961049,1.0965765596617805,0.02556059774891539,40.2068202590438,91.11986156861465,-12.463266794701978
SAN LUIS OBISPO,275162,837,784.6170515603496,1.0667624395053328,0.9693669998288397,1.164157879181826,0.06258416778930755,52.38294843965033,90.8919300069324,11.876878358577066
SAN MATEO,756187.9,1706,1651.9925556597975,1.0326923049109213,0.9650369184004312,1.1003476914214116,0.031657353071630895,54.007444340202454,112.13929280404864,-6.253886891131813
SANTA BARBARA,439597.2,1564,1508.455644301786,1.0368220013018172,0.9660902785842556,1.107553724019379,0.0355142939246892,55.5443556982141,119.45905877612252,-11.210572562313573
SANTA CLARA,1895686.1,4046,3855.446080637988,1.049424610116835,1.0053123707221336,1.0935368495115363,0.047096865882850225,190.5539193620118,278.86032721151423,100.16881328553954
SANTA CRUZ,271019.6,391,417.9127409063846,0.9356020090509438,0.7976983705976936,1.0735056475041942,-0.06883053940251821,-26.91274090638463,-3.1380020440468726,-52.1289734490471
SOLANO,426933.5,1188,1127.5940654060398,1.0535706389800912,0.9720809473786711,1.1350603305815112,0.05084674629121235,60.405934593960275,110.20959468185919,8.291405369187844
SONOMA,495813.7,1557,1478.8927732882883,1.0528146652160872,0.9816463580152295,1.123982972416945,0.0501652066228078,78.10722671171169,132.61913199679785,21.500127500345894
STANISLAUS,535217.4,2337,2310.121423584766,1.0116351357728741,0.9541307033281902,1.0691395682175582,0.011501316395050917,26.87857641523389,108.61249653969794,-57.86619753362967
TULARE,461161.3,1192,1171.6431580078975,1.0173746091998819,0.9367419061512756,1.0980073122484881,0.017077887577267338,20.356841992102616,73.29095977225244,-35.09199921868905
VENTURA,841966.5,1920,1836.9602273119701,1.0452049921677087,0.9812353562313608,1.1091746281040566,0.04324988160834894,83.03977268802987,145.67047986059575,18.18800721233045
